
2048||Three autism candidate genes: a synthesis of human genetic analysis with other disciplines||http://www.sciencedirect.com/science/article/pii/S0736574804001418||2005||83||9||13357025216678413216||None||http://scholar.google.com/scholar?cites=13357025216678413216&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=13357025216678413216&hl=en&as_sdt=0,5||None||Autism is a particularly complex disorder when considered from virtually any methodological framework, including the perspective of human genetics. We first present a review of the genetic analysis principles relevant for discussing autism genetics research. From this body of work we highlight results from three candidate genes, REELIN (RELN), SEROTONIN TRANSPORTER (5HTT), and ENGRAILED 2 (EN2) and discuss the relevant  ...||CW Bartlett, N Gharani, JH Millonig… - International Journal of  …2048||Three autism candidate genes: a synthesis of human genetic analysis with other disciplines||http://www.sciencedirect.com/science/article/pii/S0736574804001418||2005||83||9||13357025216678413216||None||http://scholar.google.com/scholar?cites=13357025216678413216&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=13357025216678413216&hl=en&as_sdt=0,5||None||Autism is a particularly complex disorder when considered from virtually any methodological framework, including the perspective of human genetics. We first present a review of the genetic analysis principles relevant for discussing autism genetics research. From this body of work we highlight results from three candidate genes, REELIN (RELN), SEROTONIN TRANSPORTER (5HTT), and ENGRAILED 2 (EN2) and discuss the relevant  ...||CW Bartlett, N Gharani, JH Millonig… - International Journal of  …

2049||Replication of autism linkage: fine-mapping peak at 17q21||http://www.sciencedirect.com/science/article/pii/S0002929707628997||2005||160||15||5556874966913041060||None||http://scholar.google.com/scholar?cites=5556874966913041060&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5556874966913041060&hl=en&as_sdt=0,5||None||Autism is a heritable but genetically complex disorder characterized by deficits in language and in reciprocal social interactions, combined with repetitive and stereotypic behaviors. As with many genetically complex disorders, numerous genome scans reveal inconsistent results. A genome scan of 345 families from the Autism Genetic Resource Exchange (AGRE)(AGRE_1), gave the strongest evidence of linkage at 17q11-17q21 in families with  ...||RM Cantor, N Kono, JA Duvall… - The American Journal of …2049||Replication of autism linkage: fine-mapping peak at 17q21||http://www.sciencedirect.com/science/article/pii/S0002929707628997||2005||160||15||5556874966913041060||None||http://scholar.google.com/scholar?cites=5556874966913041060&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5556874966913041060&hl=en&as_sdt=0,5||None||Autism is a heritable but genetically complex disorder characterized by deficits in language and in reciprocal social interactions, combined with repetitive and stereotypic behaviors. As with many genetically complex disorders, numerous genome scans reveal inconsistent results. A genome scan of 345 families from the Autism Genetic Resource Exchange (AGRE)(AGRE_1), gave the strongest evidence of linkage at 17q11-17q21 in families with  ...||RM Cantor, N Kono, JA Duvall… - The American Journal of …

2050||Analysis of four DLX homeobox genes in autistic probands||http://scholar.google.com/https://bmcgenet.biomedcentral.com/articles/10.1186/1471-2156-6-52||2005||66||17||10917990756594455501||None||http://scholar.google.com/scholar?cites=10917990756594455501&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=10917990756594455501&hl=en&as_sdt=0,5||None||Background Linkage studies in autism have identified susceptibility loci on chromosomes 2q and 7q, regions containing the DLX1/2 and DLX5/6 bigene clusters. The DLX genes encode homeodomain transcription factors that control craniofacial patterning and differentiation and survival of forebrain inhibitory neurons. We investigated the role that sequence variants in DLX genes play in autism by in-depth resequencing of these genes in 161 autism  ...||SP Hamilton, JM Woo, EJ Carlson… - BMC  …2050||Analysis of four DLX homeobox genes in autistic probands||http://scholar.google.com/https://bmcgenet.biomedcentral.com/articles/10.1186/1471-2156-6-52||2005||66||17||10917990756594455501||None||http://scholar.google.com/scholar?cites=10917990756594455501&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=10917990756594455501&hl=en&as_sdt=0,5||None||Background Linkage studies in autism have identified susceptibility loci on chromosomes 2q and 7q, regions containing the DLX1/2 and DLX5/6 bigene clusters. The DLX genes encode homeodomain transcription factors that control craniofacial patterning and differentiation and survival of forebrain inhibitory neurons. We investigated the role that sequence variants in DLX genes play in autism by in-depth resequencing of these genes in 161 autism  ...||SP Hamilton, JM Woo, EJ Carlson… - BMC  …

2051||Identification of significant association and gene-gene interaction of GABA receptor subunit genes in autism||http://www.sciencedirect.com/science/article/pii/S0002929707630195||2005||277||16||12890659251401504334||None||http://scholar.google.com/scholar?cites=12890659251401504334&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12890659251401504334&hl=en&as_sdt=0,5||None||Autism is a common neurodevelopmental disorder with a significant genetic component. Existing research suggests that multiple genes contribute to autism and that epigenetic effects or gene-gene interactions are likely contributors to autism risk. However, these effects have not yet been identified. Gamma-aminobutyric acid (GABA), the primary inhibitory neurotransmitter in the adult brain, has been implicated in autism etiology. Fourteen  ...||DQ Ma, PL Whitehead, MM Menold, ER Martin… - The American Journal of …2051||Identification of significant association and gene-gene interaction of GABA receptor subunit genes in autism||http://www.sciencedirect.com/science/article/pii/S0002929707630195||2005||277||16||12890659251401504334||None||http://scholar.google.com/scholar?cites=12890659251401504334&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=12890659251401504334&hl=en&as_sdt=0,5||None||Autism is a common neurodevelopmental disorder with a significant genetic component. Existing research suggests that multiple genes contribute to autism and that epigenetic effects or gene-gene interactions are likely contributors to autism risk. However, these effects have not yet been identified. Gamma-aminobutyric acid (GABA), the primary inhibitory neurotransmitter in the adult brain, has been implicated in autism etiology. Fourteen  ...||DQ Ma, PL Whitehead, MM Menold, ER Martin… - The American Journal of …

2052||Genome-wide and Ordered-Subset linkage analyses provide support for autism loci on 17q and 19p with evidence of phenotypic and interlocus genetic  …||http://scholar.google.com/https://bmcmedgenet.biomedcentral.com/articles/10.1186/1471-2350-6-1||2005||140||21||16587397796002595557||None||http://scholar.google.com/scholar?cites=16587397796002595557&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=16587397796002595557&hl=en&as_sdt=0,5||None||Background Autism is a neurobehavioral spectrum of phenotypes characterized by deficits in the development of language and social relationships and patterns of repetitive, rigid and compulsive behaviors. Twin and family studies point to a significant genetic etiology, and several groups have performed genomic linkage screens to identify susceptibility loci. Methods We performed a genome-wide linkage screen in 158 combined Tufts, Vanderbilt  ...||JL McCauley, C Li, L Jiang… - BMC Medical  …2052||Genome-wide and Ordered-Subset linkage analyses provide support for autism loci on 17q and 19p with evidence of phenotypic and interlocus genetic  …||http://scholar.google.com/https://bmcmedgenet.biomedcentral.com/articles/10.1186/1471-2350-6-1||2005||140||21||16587397796002595557||None||http://scholar.google.com/scholar?cites=16587397796002595557&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=16587397796002595557&hl=en&as_sdt=0,5||None||Background Autism is a neurobehavioral spectrum of phenotypes characterized by deficits in the development of language and social relationships and patterns of repetitive, rigid and compulsive behaviors. Twin and family studies point to a significant genetic etiology, and several groups have performed genomic linkage screens to identify susceptibility loci. Methods We performed a genome-wide linkage screen in 158 combined Tufts, Vanderbilt  ...||JL McCauley, C Li, L Jiang… - BMC Medical  …

2053||Array‐based comparative genomic hybridization analysis of recurrent chromosome 15q rearrangements||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.a.31000/full||2005||46||10||7877967580672579643||None||http://scholar.google.com/scholar?cites=7877967580672579643&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7877967580672579643&hl=en&as_sdt=0,5||None||Abstract Genomic rearrangements of chromosome 15q11-q13 cause diverse phenotypes including autism, Prader–Willi syndrome (PWS), and Angelman syndrome (AS). This region is subject to genomic imprinting and characterized by complex combinations of low copy repeat elements. Prader–Willi and Angelman syndrome are caused primarily by 15q11-13 deletions of paternal and maternal origin, respectively. Autism is seen with maternal, but  ...||T Sahoo, CA Shaw, AS Young… - American Journal of  …2053||Array‐based comparative genomic hybridization analysis of recurrent chromosome 15q rearrangements||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.a.31000/full||2005||46||10||7877967580672579643||None||http://scholar.google.com/scholar?cites=7877967580672579643&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7877967580672579643&hl=en&as_sdt=0,5||None||Abstract Genomic rearrangements of chromosome 15q11-q13 cause diverse phenotypes including autism, Prader–Willi syndrome (PWS), and Angelman syndrome (AS). This region is subject to genomic imprinting and characterized by complex combinations of low copy repeat elements. Prader–Willi and Angelman syndrome are caused primarily by 15q11-13 deletions of paternal and maternal origin, respectively. Autism is seen with maternal, but  ...||T Sahoo, CA Shaw, AS Young… - American Journal of  …

2054||Analysis of the RELN gene as a genetic risk factor for autism||http://www.nature.com/mp/journal/v10/n6/abs/4001614a.html||2005||170||14||8156308181935991252||None||http://scholar.google.com/scholar?cites=8156308181935991252&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=8156308181935991252&hl=en&as_sdt=0,5||None||Abstract Several genome-wide screens have indicated the presence of an autism susceptibility locus within the distal long arm of chromosome 7 (7q). Mapping at 7q22 within this region is the candidate gene reelin (RELN). RELN encodes a signaling protein that plays a pivotal role in the migration of several neuronal cell types and in the development of neural connections. Given these neurodevelopmental functions, recent reports that RELN  ...||DA Skaar, Y Shao, JL Haines, JE Stenger… - Molecular  …2054||Analysis of the RELN gene as a genetic risk factor for autism||http://www.nature.com/mp/journal/v10/n6/abs/4001614a.html||2005||170||14||8156308181935991252||None||http://scholar.google.com/scholar?cites=8156308181935991252&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=8156308181935991252&hl=en&as_sdt=0,5||None||Abstract Several genome-wide screens have indicated the presence of an autism susceptibility locus within the distal long arm of chromosome 7 (7q). Mapping at 7q22 within this region is the candidate gene reelin (RELN). RELN encodes a signaling protein that plays a pivotal role in the migration of several neuronal cell types and in the development of neural connections. Given these neurodevelopmental functions, recent reports that RELN  ...||DA Skaar, Y Shao, JL Haines, JE Stenger… - Molecular  …

2055||Association of the homeobox transcription factor, ENGRAILED 2, 3, with autism spectrum disorder||http://www.nature.com/mp/journal/v9/n5/abs/4001498a.html||2004||180||21||5879507110751043943||None||http://scholar.google.com/scholar?cites=5879507110751043943&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5879507110751043943&hl=en&as_sdt=0,5||None||Abstract Mouse mutants of the homeobox transcription factor Engrailed2 (En2) and autistic individuals display similar cerebellar morphological abnormalities, which include hypoplasia and a decrease in the number of Purkinje cells. 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19 Human EN2 maps to 7q36, a chromosomal region that has demonstrated suggestive linkage to autism spectrum disorder (ASD). 20, 21, 22 To investigate EN2 for  ...||N Gharani, R Benayed, V Mancuso… - Molecular  …2055||Association of the homeobox transcription factor, ENGRAILED 2, 3, with autism spectrum disorder||http://www.nature.com/mp/journal/v9/n5/abs/4001498a.html||2004||180||21||5879507110751043943||None||http://scholar.google.com/scholar?cites=5879507110751043943&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5879507110751043943&hl=en&as_sdt=0,5||None||Abstract Mouse mutants of the homeobox transcription factor Engrailed2 (En2) and autistic individuals display similar cerebellar morphological abnormalities, which include hypoplasia and a decrease in the number of Purkinje cells. 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19 Human EN2 maps to 7q36, a chromosomal region that has demonstrated suggestive linkage to autism spectrum disorder (ASD). 20, 21, 22 To investigate EN2 for  ...||N Gharani, R Benayed, V Mancuso… - Molecular  …

2056||A mixed epigenetic/genetic model for oligogenic inheritance of autism with a limited role for UBE3A||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.a.30297/full||2004||145||8||18366998767980769153||None||http://scholar.google.com/scholar?cites=18366998767980769153&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=18366998767980769153&hl=en&as_sdt=0,5||None||Abstract The genetic contribution to autism is often attributed to the combined effects of many loci (ten or more). This conclusion is based in part on the much lower concordance for dizygotic (DZ) than for monozygotic (MZ) twins, and is consistent with the failure to find strong evidence for linkage in genome-wide studies. We propose that the twin data are compatible with oligogenic inheritance combined with a major, genetic or epigenetic, de  ...||Y Jiang, T Sahoo, RC Michaelis… - American Journal of  …2056||A mixed epigenetic/genetic model for oligogenic inheritance of autism with a limited role for UBE3A||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.a.30297/full||2004||145||8||18366998767980769153||None||http://scholar.google.com/scholar?cites=18366998767980769153&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=18366998767980769153&hl=en&as_sdt=0,5||None||Abstract The genetic contribution to autism is often attributed to the combined effects of many loci (ten or more). This conclusion is based in part on the much lower concordance for dizygotic (DZ) than for monozygotic (MZ) twins, and is consistent with the failure to find strong evidence for linkage in genome-wide studies. We propose that the twin data are compatible with oligogenic inheritance combined with a major, genetic or epigenetic, de  ...||Y Jiang, T Sahoo, RC Michaelis… - American Journal of  …

2057||A linkage disequilibrium map of the 1‐Mb 15q12 GABAA receptor subunit cluster and association to autism||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.30038/full||2004||128||13||4077411754757627905||None||http://scholar.google.com/scholar?cites=4077411754757627905&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=4077411754757627905&hl=en&as_sdt=0,5||None||Abstract Autism is a complex genetic neuropsychiatric condition characterized by deficits in social interaction and language and patterns of repetitive or stereotyped behaviors and restricted interests. Chromosome 15q11. 2-q13 is a candidate region for autism susceptibility based on observations of chromosomal duplications in a small percentage of affected individuals and findings of linkage and association. We performed linkage  ...||JL McCauley, LM Olson, R Delahanty… - American Journal of  …2057||A linkage disequilibrium map of the 1‐Mb 15q12 GABAA receptor subunit cluster and association to autism||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.30038/full||2004||128||13||4077411754757627905||None||http://scholar.google.com/scholar?cites=4077411754757627905&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=4077411754757627905&hl=en&as_sdt=0,5||None||Abstract Autism is a complex genetic neuropsychiatric condition characterized by deficits in social interaction and language and patterns of repetitive or stereotyped behaviors and restricted interests. Chromosome 15q11. 2-q13 is a candidate region for autism susceptibility based on observations of chromosomal duplications in a small percentage of affected individuals and findings of linkage and association. We performed linkage  ...||JL McCauley, LM Olson, R Delahanty… - American Journal of  …

2058||Linkage and association analysis at the serotonin transporter (SLC6A4) locus in a rigid‐compulsive subset of autism||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.20151/full||2004||136||13||8547075762335431289||None||http://scholar.google.com/scholar?cites=8547075762335431289&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=8547075762335431289&hl=en&as_sdt=0,5||None||Abstract Autism is a complex genetic neurodevelopmental disorder in which affected individuals display deficits in language, social relationships, and patterns of compulsive and stereotyped behaviors and rigidity. Linkage analysis in our dataset of 57 New England and 80 AGRE multiplex autism families reveals a multipoint heterogeneity LOD (HLOD) score of 2.74 at D17S1871 in 17q11. 2. Analysis of phenotypic subsets shows an increased HLOD  ...||JL McCauley, LM Olson, M Dowd… - American Journal of  …2058||Linkage and association analysis at the serotonin transporter (SLC6A4) locus in a rigid‐compulsive subset of autism||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.20151/full||2004||136||13||8547075762335431289||None||http://scholar.google.com/scholar?cites=8547075762335431289&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=8547075762335431289&hl=en&as_sdt=0,5||None||Abstract Autism is a complex genetic neurodevelopmental disorder in which affected individuals display deficits in language, social relationships, and patterns of compulsive and stereotyped behaviors and rigidity. Linkage analysis in our dataset of 57 New England and 80 AGRE multiplex autism families reveals a multipoint heterogeneity LOD (HLOD) score of 2.74 at D17S1871 in 17q11. 2. Analysis of phenotypic subsets shows an increased HLOD  ...||JL McCauley, LM Olson, M Dowd… - American Journal of  …

2059||Analysis of the autism chromosome 2 linkage region: GAD1 and other candidate genes||http://www.sciencedirect.com/science/article/pii/S0304394004011723||2004||35||11||3123898815362714464||None||http://scholar.google.com/scholar?cites=3123898815362714464&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3123898815362714464&hl=en&as_sdt=0,5||None||Autism has a strong and complex genetic component, involving several genes. Genomic screens, including our own, have shown suggestive evidence for linkage over a 20–30cM region on chromosome 2q31-q33. Two subsequent reports showed that the linkage evidence increased in the subset of families with phrase speech delay (PSD), defined as onset of phrase speech later than 3 years of age. To further investigate the linkage in the  ...||R Rabionet, JM Jaworski, AE Ashley-Koch, ER Martin… - Neuroscience  …2059||Analysis of the autism chromosome 2 linkage region: GAD1 and other candidate genes||http://www.sciencedirect.com/science/article/pii/S0304394004011723||2004||35||11||3123898815362714464||None||http://scholar.google.com/scholar?cites=3123898815362714464&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3123898815362714464&hl=en&as_sdt=0,5||None||Autism has a strong and complex genetic component, involving several genes. Genomic screens, including our own, have shown suggestive evidence for linkage over a 20–30cM region on chromosome 2q31-q33. Two subsequent reports showed that the linkage evidence increased in the subset of families with phrase speech delay (PSD), defined as onset of phrase speech later than 3 years of age. To further investigate the linkage in the  ...||R Rabionet, JM Jaworski, AE Ashley-Koch, ER Martin… - Neuroscience  …

2060||No association between the APOE gene and autism||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.20104/full||2004||11||10||7848845000149724003||None||http://scholar.google.com/scholar?cites=7848845000149724003&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7848845000149724003&hl=en&as_sdt=0,5||None||Abstract Autism is a neurodevelopmental disorder characterized by stereotypic and repetitive behavior and interests, together with social and communicative deficiencies. The results of several genomic screens suggest the presence of an autism susceptibility locus on chromosome 19p13. 2-q13. 4. The apolipoprotein E (APOE) gene on chromosome 19 encodes for a protein, apoE, whose different isoforms (E2, E3, E4) influence neuronal  ...||KL Raiford, Y Shao, IC Allen, ER Martin… - American Journal of  …2060||No association between the APOE gene and autism||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.20104/full||2004||11||10||7848845000149724003||None||http://scholar.google.com/scholar?cites=7848845000149724003&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7848845000149724003&hl=en&as_sdt=0,5||None||Abstract Autism is a neurodevelopmental disorder characterized by stereotypic and repetitive behavior and interests, together with social and communicative deficiencies. The results of several genomic screens suggest the presence of an autism susceptibility locus on chromosome 19p13. 2-q13. 4. The apolipoprotein E (APOE) gene on chromosome 19 encodes for a protein, apoE, whose different isoforms (E2, E3, E4) influence neuronal  ...||KL Raiford, Y Shao, IC Allen, ER Martin… - American Journal of  …

2061||Evidence for sex-specific risk alleles in autism spectrum disorder||http://www.sciencedirect.com/science/article/pii/S0002929707600792||2004||173||15||3154455339144106556||None||http://scholar.google.com/scholar?cites=3154455339144106556&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3154455339144106556&hl=en&as_sdt=0,5||None||We investigated the genetic aspects of the large sex bias in the prevalence of autism spectrum disorder by monitoring changes in linkage when the family set for an affected sibling pair genome scan is subdivided on the basis of the sex of affected children. This produces a significant excess in the total number of linkage peaks (P= 1.3× 10− 8) and identifies a major male-specific linkage peak at chromosome 17q11 (P<. 01). These  ...||JL Stone, B Merriman, RM Cantor, AL Yonan… - The American Journal of …2061||Evidence for sex-specific risk alleles in autism spectrum disorder||http://www.sciencedirect.com/science/article/pii/S0002929707600792||2004||173||15||3154455339144106556||None||http://scholar.google.com/scholar?cites=3154455339144106556&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=3154455339144106556&hl=en&as_sdt=0,5||None||We investigated the genetic aspects of the large sex bias in the prevalence of autism spectrum disorder by monitoring changes in linkage when the family set for an affected sibling pair genome scan is subdivided on the basis of the sex of affected children. This produces a significant excess in the total number of linkage peaks (P= 1.3× 10− 8) and identifies a major male-specific linkage peak at chromosome 17q11 (P<. 01). These  ...||JL Stone, B Merriman, RM Cantor, AL Yonan… - The American Journal of …

2062||Bioinformatic analysis of autism positional candidate genes using biological databases and computational gene network prediction||http://onlinelibrary.wiley.com/doi/10.1034/j.1601-183X.2003.00041.x/full||2003||57||16||5738230455776368887||None||http://scholar.google.com/scholar?cites=5738230455776368887&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5738230455776368887&hl=en&as_sdt=0,5||None||Abstract Common genetic disorders are believed to arise from the combined effects of multiple inherited genetic variants acting in concert with environmental factors, such that any given DNA sequence variant may have only a marginal effect on disease outcome. As a consequence, the correlation between disease status and any given DNA marker allele in a genomewide linkage study tends to be relatively weak and the implicated regions typically  ...||AL Yonan, AA Palmer, KC Smith… - Genes, Brain and  …2062||Bioinformatic analysis of autism positional candidate genes using biological databases and computational gene network prediction||http://onlinelibrary.wiley.com/doi/10.1034/j.1601-183X.2003.00041.x/full||2003||57||16||5738230455776368887||None||http://scholar.google.com/scholar?cites=5738230455776368887&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5738230455776368887&hl=en&as_sdt=0,5||None||Abstract Common genetic disorders are believed to arise from the combined effects of multiple inherited genetic variants acting in concert with environmental factors, such that any given DNA sequence variant may have only a marginal effect on disease outcome. As a consequence, the correlation between disease status and any given DNA marker allele in a genomewide linkage study tends to be relatively weak and the implicated regions typically  ...||AL Yonan, AA Palmer, KC Smith… - Genes, Brain and  …

2063||Evidence for a language quantitative trait locus on chromosome 7q in multiplex autism families||http://www.sciencedirect.com/science/article/pii/S000292970761283X||2002||289||11||6703129956936572636||None||http://scholar.google.com/scholar?cites=6703129956936572636&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=6703129956936572636&hl=en&as_sdt=0,5||None||Autism is a syndrome characterized by deficits in language and social skills and by repetitive behaviors. We hypothesized that potential quantitative trait loci (QTLs) related to component autism endophenotypes might underlie putative or significant regions of autism linkage. We performed nonparametric multipoint linkage analyses, in 152 families from the Autism Genetic Resource Exchange, focusing on three traits derived from the Autism Diagnostic  ...||M Alarcón, RM Cantor, J Liu, TC Gilliam… - The American Journal of …2063||Evidence for a language quantitative trait locus on chromosome 7q in multiplex autism families||http://www.sciencedirect.com/science/article/pii/S000292970761283X||2002||289||11||6703129956936572636||None||http://scholar.google.com/scholar?cites=6703129956936572636&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=6703129956936572636&hl=en&as_sdt=0,5||None||Autism is a syndrome characterized by deficits in language and social skills and by repetitive behaviors. We hypothesized that potential quantitative trait loci (QTLs) related to component autism endophenotypes might underlie putative or significant regions of autism linkage. We performed nonparametric multipoint linkage analyses, in 152 families from the Autism Genetic Resource Exchange, focusing on three traits derived from the Autism Diagnostic  ...||M Alarcón, RM Cantor, J Liu, TC Gilliam… - The American Journal of …

2064||A genomewide screen for autism susceptibility loci||http://www.sciencedirect.com/science/article/pii/S0002929707610799||2001||322||17||10506832551682775436||None||http://scholar.google.com/scholar?cites=10506832551682775436&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=10506832551682775436&hl=en&as_sdt=0,5||None||We report the analysis of 335 microsatellite markers genotyped in 110 multiplex families with autism. All families include at least two “affected” siblings, at least one of whom has autism; the remaining affected sibs carry diagnoses of either Asperger syndrome or pervasive developmental disorder. Affected sib-pair analysis yielded multipoint maximum LOD scores (MLS) that reach the accepted threshold for suggestive linkage on chromosomes 5, X, and  ...||J Liu, DR Nyholt, P Magnussen, E Parano… - The American Journal of …2064||A genomewide screen for autism susceptibility loci||http://www.sciencedirect.com/science/article/pii/S0002929707610799||2001||322||17||10506832551682775436||None||http://scholar.google.com/scholar?cites=10506832551682775436&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=10506832551682775436&hl=en&as_sdt=0,5||None||We report the analysis of 335 microsatellite markers genotyped in 110 multiplex families with autism. All families include at least two “affected” siblings, at least one of whom has autism; the remaining affected sibs carry diagnoses of either Asperger syndrome or pervasive developmental disorder. Affected sib-pair analysis yielded multipoint maximum LOD scores (MLS) that reach the accepted threshold for suggestive linkage on chromosomes 5, X, and  ...||J Liu, DR Nyholt, P Magnussen, E Parano… - The American Journal of …

2065||A genomic screen of autism: evidence for a multilocus etiology||http://www.sciencedirect.com/science/article/pii/S0002929707620667||1999||679||15||17603571532653933903||None||http://scholar.google.com/scholar?cites=17603571532653933903&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=17603571532653933903&hl=en&as_sdt=0,5||None||SUMMARY: We have conducted a genome screen of autism, by linkage analysis in an initial set of 90 multiplex sibships, with parents, containing 97 independent affected sib pairs (ASPs), with follow-up in 49 additional multiplex sibships, containing 50 ASPs. In total, 519 markers were genotyped, including 362 for the initial screen, and an additional 157 were genotyped in the follow-up. As a control, we also included in the analysis unaffected sibs,  ...||N Risch, D Spiker, L Lotspeich, N Nouri, D Hinds… - The American Journal of …2065||A genomic screen of autism: evidence for a multilocus etiology||http://www.sciencedirect.com/science/article/pii/S0002929707620667||1999||679||15||17603571532653933903||None||http://scholar.google.com/scholar?cites=17603571532653933903&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=17603571532653933903&hl=en&as_sdt=0,5||None||SUMMARY: We have conducted a genome screen of autism, by linkage analysis in an initial set of 90 multiplex sibships, with parents, containing 97 independent affected sib pairs (ASPs), with follow-up in 49 additional multiplex sibships, containing 50 ASPs. In total, 519 markers were genotyped, including 362 for the initial screen, and an additional 157 were genotyped in the follow-up. As a control, we also included in the analysis unaffected sibs,  ...||N Risch, D Spiker, L Lotspeich, N Nouri, D Hinds… - The American Journal of …

2066||Genetics of long-term treatment outcome in bipolar disorder||http://www.sciencedirect.com/science/article/pii/S0278584615300282||2016||7||5||4875368691247756545||None||http://scholar.google.com/scholar?cites=4875368691247756545&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=4875368691247756545&hl=en&as_sdt=0,5||None||... Export file. RIS (for EndNote, Reference Manager, ProCite); BibTeX; Text; RefWorks Direct Export;Content. Citation Only; Citation and Abstract; Advanced search. JavaScript is disabled on yourbrowser. Please enable JavaScript to use all the features on this page. Progress inNeuro-Psychopharmacology and Biological Psychiatry. Volume 65, 4 February 2016, Pages17–24. Cover image Cover image. Genetics of long-term treatment outcome in bipolar disorder ...||C Fabbri, A Serretti - Progress in Neuro-Psychopharmacology and  …2066||Genetics of long-term treatment outcome in bipolar disorder||http://www.sciencedirect.com/science/article/pii/S0278584615300282||2016||7||5||4875368691247756545||None||http://scholar.google.com/scholar?cites=4875368691247756545&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=4875368691247756545&hl=en&as_sdt=0,5||None||... Export file. RIS (for EndNote, Reference Manager, ProCite); BibTeX; Text; RefWorks Direct Export;Content. Citation Only; Citation and Abstract; Advanced search. JavaScript is disabled on yourbrowser. Please enable JavaScript to use all the features on this page. Progress inNeuro-Psychopharmacology and Biological Psychiatry. Volume 65, 4 February 2016, Pages17–24. Cover image Cover image. Genetics of long-term treatment outcome in bipolar disorder ...||C Fabbri, A Serretti - Progress in Neuro-Psychopharmacology and  …

